player_id,season,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr_x,special_teams_tds,fantasy_points,fantasy_points_ppr,games,tgt_sh,ay_sh,yac_sh,wopr_y,ry_sh,rtd_sh,rfd_sh,rtdfd_sh,dom,w8dom,yptmpa,ppr_sh
00-0037355,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,2,3,17.0,0,1.0,1.0,42.0,3.0,0.0,-5.948913088068366,0,1.2142857142857142,0.09215686274509804,0.14898570003325573,0.24252528414092606,0.0,-0.2999999999999998,1.7000000000000002,2,0.045454545454545456,0.06441717791411043,0.0189873417721519,0.11971556051310653,0.027597402597402596,0.0,0.0,0.0,0.013798701298701298,0.02207792207792208,0.25757575757575757,0.007666636601425093
00-0037382,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,6,14,42.0,1,0.0,0.0,180.0,13.0,2.0,-12.879826729331398,0,0.8481805138907004,0.4432979810886788,1.0180625071489406,1.3775907266372767,0.0,10.2,16.2,4,0.10294117647058823,0.19501625135427952,0.02490421455938697,0.310424765789306,0.04946996466431095,0.16666666666666666,0.05128205128205128,0.06666666666666667,0.1080683156654888,0.0729093050647821,0.3088235294117647,0.04957767168564084
00-0037387,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,2,5,75.0,1,0.0,0.0,70.0,43.0,2.0,5.6061608234304,0,4.038461538461538,0.14080860430039638,0.20656004330944974,0.3558049367672093,0.0,13.500000000000002,15.500000000000002,4,0.03205128205128205,0.049786628733997154,0.08775510204081632,0.0879062260641208,0.07894736842105263,0.14285714285714285,0.05128205128205128,0.06521739130434782,0.11090225563909774,0.09172932330827067,0.4807692307692308,0.049268912905276546
00-0037393,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07938608097380259
00-0037429,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,23,77.0,3,0.0,0.0,7.0,1.269818546163151,0,10,12,93.0,0,0.0,0.0,-22.0,105.0,3.0,0.9206660046766046,0,-50.51190476190476,0.4776316978404265,-0.17065418210726724,0.5969896192855527,0.0,35.0,45.0,10,0.047244094488188976,-0.011150532184490624,0.11326860841423948,0.061945715984690966,0.04946808510638298,0.0,0.03488372093023256,0.030927835051546393,0.02473404255319149,0.03957446808510639,0.3661417322834646,0.06024902932119427
00-0037456,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,5,8,19.0,0,0.0,0.0,8.0,10.0,0.0,-6.184825327014551,0,7.083333333333334,0.2536985909944168,0.033626520471675844,0.4040864508217982,0.0,1.9000000000000001,6.9,7,0.03278688524590164,0.004008016032064128,0.014970059880239521,0.05238674069450376,0.012777404169468728,0.0,0.0,0.0,0.006388702084734364,0.010221923335574984,0.0778688524590164,0.014125450376678677
00-0037475,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,4,5,17.0,0,0.0,0.0,23.0,7.0,1.0,-0.40083158342167735,0,3.7,0.12198275862068965,0.07456313931925584,0.2351683354545136,0.0,1.7000000000000002,5.7,3,0.0390625,0.025727069351230425,0.01383399209486166,0.07917540548098434,0.017311608961303463,0.0,0.022727272727272728,0.020833333333333332,0.008655804480651732,0.013849287169042771,0.1328125,0.018975963779212998
00-0037487,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,26.0,0,0.0,0.0,1.0,1.9975950008956715,0,5,10,32.0,0,0.0,0.0,79.0,32.0,1.0,-5.980001142423134,0,2.0833333333333335,0.29653679653679654,0.4139727445230291,0.7345861159713151,0.0,5.800000000000001,10.799999999999999,2,0.1282051282051282,0.15705765407554673,0.1350210970464135,0.3179538155681297,0.07142857142857142,0.0,0.038461538461538464,0.03225806451612903,0.03571428571428571,0.05714285714285714,0.41025641025641024,0.06260143751449106
00-0037500,2022,REG,1,2,13.0,0,0.0,0.0,0.0,0,0,21.0,0.0,1.0,-0.40921337925828993,0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.52,0.52,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021690164344706766
00-0037525,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,43,258.0,1,0.0,0.0,10.0,2.957644493551925,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,31.8,31.8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04272241180105865
00-0037545,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4,57.0,1,0.0,0.0,2.0,4.583332723355852,0,28,34,488.0,2,1.0,0.0,397.0,175.0,18.0,31.05510401758989,0,13.838033420264658,1.4951814357461364,1.963400316071863,3.6171523748695087,0.0,72.5,100.5,11,0.10828025477707007,0.1579785117389574,0.1512532411408816,0.28880319155677103,0.19975440032746622,0.125,0.15517241379310345,0.15151515151515152,0.1623772001637331,0.18480352026197297,1.5541401273885351,0.11917184461414411
00-0037557,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,9,21.0,0,0.0,0.0,1.0,-3.6930807810276747,0,5,5,29.0,0,0.0,0.0,-26.0,55.0,1.0,-0.3186214500456117,0,-4.181818181818182,0.15725806451612903,-0.18681755012904505,0.10511481168386203,0.0,5.0,10.0,2,0.07575757575757576,-0.09154929577464789,0.21825396825396826,0.04039692701664534,0.0659090909090909,0.0,0.037037037037037035,0.034482758620689655,0.03295454545454545,0.05272727272727273,0.4393939393939394,0.061614294516327786
00-0037563,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,38,161.0,1,0.0,0.0,6.0,-3.502202397179076,0,6,7,63.0,0,0.0,0.0,-7.0,65.0,5.0,6.7910221974307206,0,2.833333333333334,0.225703564727955,-0.0451556392431545,0.3069463996217243,0.0,28.400000000000002,34.4,6,0.0330188679245283,-0.004441624365482234,0.0951683748169839,0.04597500239440667,0.0449358059914408,0.0,0.06944444444444445,0.058823529411764705,0.0224679029957204,0.03594864479315264,0.2971698113207547,0.056636701899963775
00-0037569,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2.0,1,0.0,0.0,1.0,1.1325951688922942,0,11,16,103.0,2,0.0,0.0,109.0,47.0,8.0,-3.1800049560843036,0,3.9607843137254903,0.5058423953545905,0.37293400768915685,1.0198173984142955,0.0,28.5,39.5,9,0.053691275167785234,0.045134575569358175,0.04855371900826446,0.1166445732071644,0.046312949640287766,0.11764705882352941,0.06896551724137931,0.07518796992481203,0.08198000423190858,0.0605797714769361,0.34563758389261745,0.04461965976097418
00-0037570,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,2,6,16.0,0,0.0,0.0,79.0,6.0,0.0,-5.053622178034857,0,0.2222222222222222,0.15528455284552845,0.23767295013464573,0.3992978943625447,0.0,1.6,3.6,2,0.0821917808219178,0.14766355140186915,0.032432432432432434,0.24141851235437203,0.03695150115473441,0.0,0.0,0.0,0.018475750577367205,0.02956120092378753,0.2191780821917808,0.02760312835454685
00-0037594,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,9,12.0,0,0.0,0.0,1.0,-4.986849715642165,0,3,3,41.0,0,0.0,0.0,2.0,39.0,1.0,0.7811529350001365,0,-14.5,0.07894736842105263,0.005763592192343134,0.12245556716621914,0.0,5.300000000000001,8.3,3,0.02912621359223301,0.0023228803716608595,0.14772727272727273,0.045547624685678204,0.06376360808709176,0.0,0.03333333333333333,0.029411764705882353,0.03188180404354588,0.05101088646967342,0.39805825242718446,0.037536179450072364
00-0037617,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,25,93.0,0,0.0,0.0,5.0,-2.4526689894264564,0,11,12,57.0,0,0.0,0.0,-6.0,58.0,2.0,-3.6413219461683184,0,-4.940476190476191,0.5003458572108458,0.05352985443851381,0.7879896839232283,0.0,15.000000000000002,26.0,7,0.06779661016949153,-0.004316546762589928,0.11262135922330097,0.09824167784416535,0.05533980582524272,0.0,0.038461538461538464,0.037037037037037035,0.02766990291262136,0.04427184466019418,0.3220338983050847,0.06865592817533667
00-0037664,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,41,78,593.0,2,1.0,0.0,914.0,113.0,28.0,19.428831803716413,0,12.268235395595815,2.337942461693359,4.336999856243769,6.542813591910677,0.0,71.3,112.30000000000001,16,0.13588850174216027,0.2552359676068137,0.06546929316338354,0.4080215266986914,0.16202185792349727,0.11764705882352941,0.1497326203208556,0.14705882352941177,0.13983445837351333,0.1531468981035037,1.0331010452961673,0.09045509464357633
00-0037666,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,2,3,12.0,0,0.0,0.0,45.0,2.0,0.0,-0.6873334759147838,0,1.2481203007518795,0.1,0.20070118972354734,0.29049083280648313,0.0,1.2000000000000002,3.2,2,0.04918032786885246,0.11597938144329897,0.007168458781362007,0.16655399695791787,0.022988505747126436,0.0,0.0,0.0,0.011494252873563218,0.01839080459770115,0.19672131147540983,0.015937842414583125
00-0037708,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,1,7.0,0,0.0,0.0,3.0,4.0,0.0,-0.6631927502994128,0,2.3333333333333335,0.02702702702702703,0.011235955056179775,0.04840570907986638,0.0,0.7000000000000001,1.7000000000000002,1,0.02702702702702703,0.011235955056179775,0.02247191011235955,0.049529304585484366,0.021806853582554516,0.0,0.0,0.0,0.010903426791277258,0.017445482866043614,0.1891891891891892,0.01664382220481692
00-0037740,2022,REG,0,1,0.0,0,0.0,0.0,0.0,0,0,9.0,0.0,0.0,-0.4925385075621307,0,0.0,0.0,4,4.0,0,1.0,0.0,0.0,-2.266002023476176,0,83,147,1103.0,4,1.0,1.0,1548.0,384.0,56.0,33.519246223764746,0,17.853459180979197,4.324239149310973,5.146253050455914,10.088735859285599,0.0,132.7,215.7,17,0.23444976076555024,0.2992460854436497,0.20915032679738563,0.5910715095032452,0.27301980198019804,0.26666666666666666,0.2931937172774869,0.2912621359223301,0.2698432343234324,0.2717491749174918,1.759170653907496,0.1685814771395076
00-0037741,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,-7.0,0,0.0,0.0,0.0,-1.7796098727267236,0,35,61,523.0,7,0.0,0.0,853.0,137.0,26.0,21.766810560561254,1,7.886799989921394,1.8826251676158108,3.06999314113291,4.972932950216753,0.0,95.60000000000001,130.6,12,0.1517412935323383,0.2537935138351681,0.11986001749781278,0.430646751366642,0.19399109792284866,0.4117647058823529,0.1925925925925926,0.21710526315789475,0.3028779019026008,0.2375458195147495,1.300995024875622,0.13523308550955743
00-0037742,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4,47.0,0,0.0,0.0,3.0,3.639719455037266,0,33,54,444.0,1,0.0,0.0,624.0,165.0,19.0,3.9022393491599323,0,7.576228558560025,1.8911592338252463,2.7598221088941495,4.768614326963774,0.0,55.1,88.1,11,0.16822429906542055,0.2588137702198258,0.14986376021798364,0.4593874647739915,0.18974358974358974,0.07142857142857142,0.168141592920354,0.15748031496062992,0.13058608058608057,0.1660805860805861,1.3831775700934579,0.11090130916414902
00-0037744,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,29,39,265.0,1,1.0,0.0,241.0,117.0,12.0,7.696608347086626,0,14.643290378006872,1.0904005358268474,0.8288641074771398,2.215805678974269,0.0,32.5,61.5,9,0.11746987951807229,0.10062630480167015,0.11866125760649088,0.25670586311844457,0.13296537882589063,0.14285714285714285,0.1348314606741573,0.13541666666666666,0.13791126084151673,0.13494373163214107,0.7981927710843374,0.09067854088643802
00-0037745,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,9,103.0,1,1.0,1.0,5.0,2.1287656667409465,0,7,14,107.0,1,0.0,0.0,234.0,37.0,4.0,-1.5038205300224945,0,1.5466672671290755,0.6013830935570066,1.3310521738312802,1.833811162017406,0.0,31.0,38.0,9,0.06363636363636363,0.1195707715891671,0.05505952380952381,0.19111116272587914,0.07109634551495017,0.1,0.06451612903225806,0.06944444444444445,0.08554817275747509,0.07687707641196015,0.4863636363636364,0.06366225498408444
00-0037746,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,205,797.0,2,2.0,0.0,49.0,-6.235397119598929,0,9,12,60.0,1,0.0,0.0,-11.0,72.0,3.0,-2.0604672269546427,0,-1.7678571428571423,0.42794980074391836,-0.053239714431297394,0.6046569010139694,0.0,103.7,112.7,12,0.03305785123966942,-0.0037262872628726286,0.06498194945848375,0.04660574704920603,0.023228803716608595,0.06666666666666667,0.023809523809523808,0.028368794326241134,0.04494773519163763,0.03191637630662021,0.1652892561983471,0.12485874454366179
00-0037755,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,25,40,312.0,3,1.0,0.0,398.0,120.0,16.0,5.269305532675413,0,14.960280602966773,1.220544076753002,1.8531274664465607,3.128005341642096,0.0,49.2,74.2,12,0.09070294784580499,0.14686346863468636,0.09669621273166801,0.2535451966764566,0.11676646706586827,0.2,0.11428571428571428,0.12258064516129032,0.15838323353293415,0.13341317365269462,0.7074829931972789,0.08150442672290692
00-0037801,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,17.0,0,0.0,0.0,1.0,0.016680371016263962,0,1,2,9.0,0,0.0,0.0,13.0,5.0,0.0,-1.638943190847054,0,2.25,0.049754299754299756,0.04328802729192614,0.10493306873579793,0.0,2.6,3.6,5,0.011976047904191617,0.010101010101010102,0.010706638115631691,0.026044879937095512,0.007908611599297012,0.0,0.0,0.0,0.003954305799648506,0.006326889279437611,0.05389221556886228,0.007908264136022143
00-0037805,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,2,8.0,0,0.0,0.0,7.0,1.0,0.0,0.04786110681015998,0,1.1428571428571428,0.05450581395348837,0.026022304832713755,0.09997433431313218,0.0,0.8,1.8,2,0.02564102564102564,0.009929078014184398,0.005555555555555556,0.04640480087288598,0.016913319238900635,0.0,0.0,0.0,0.008456659619450317,0.013530655391120508,0.10256410256410256,0.011068749231336859
00-0037809,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,2.0,0,0.0,0.0,0.0,-3.174897769931704,0,32,46,450.0,3,0.0,0.0,353.0,252.0,22.0,22.783594198618385,1,18.42773779727867,1.9296648873637918,2.246549871642277,4.467082241195281,0.0,65.2,97.2,15,0.11358024691358025,0.11128625472887768,0.18421052631578946,0.25939937415347253,0.15845070422535212,0.1875,0.16417910447761194,0.16666666666666666,0.17297535211267606,0.16426056338028172,1.1111111111111112,0.09258906458373024
00-0037816,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,11.0,0,0.0,0.0,1.0,0.5182846897514537,0,42,67,425.0,3,2.0,1.0,637.0,191.0,20.0,-2.379796117582551,0,10.04594822619712,2.035728670994498,2.456614488649927,4.773223148546696,0.0,59.6,101.6,13,0.14955357142857142,0.1877948113207547,0.12065698041692988,0.3745662061994609,0.1414780292942743,0.16666666666666666,0.1388888888888889,0.1419753086419753,0.15407234798047048,0.14651575676875278,0.9486607142857143,0.09509012971940924
00-0037827,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,34,99.0,0,0.0,0.0,5.0,-13.532761136390036,0,0,2,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.9328389226575382,0,0.0,0.043478260869565216,0.0,0.06521739130434782,0.0,9.9,9.9,5,0.013605442176870748,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020326037859811935
00-0037828,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,9.0,0,0.0,0.0,0.0,0.8061241895193234,0,1,7,10.0,0,0.0,0.0,160.0,4.0,1.0,-2.9469830194721,0,1.6666666666666667,0.23893280632411068,0.7021708289187096,0.8499187897292627,0.0,1.9,2.9,5,0.04430379746835443,0.1412180052956752,0.006006006006006006,0.1794301004390718,0.007782101167315175,0.0,0.016129032258064516,0.014084507042253521,0.0038910505836575876,0.0062256809338521405,0.06329113924050633,0.005857402544940416
00-0037834,2022,REG,114,170,1374.0,13,4.0,11.0,84.0,0,0,1117.0,706.0,66.0,36.553111985589894,0,8.848278381181988,0.7136827140298911,22,13.0,1,0.0,0.0,5.0,-10.471993213137766,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,106.25999999999999,106.25999999999999,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11756245436240124
00-0037838,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,36,60,373.0,3,0.0,0.0,405.0,151.0,18.0,-5.3532324568654435,0,10.981175971378084,2.0756758337260366,1.6959336996334748,4.300667340332487,0.0,55.3,91.3,14,0.14634146341463414,0.12014239098190448,0.1284013605442177,0.3156261079074748,0.13814814814814816,0.17647058823529413,0.14173228346456693,0.14583333333333334,0.15730936819172114,0.14581263616557735,0.9097560975609756,0.08620526862430365
00-0037840,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,35,139.0,0,0.0,0.0,6.0,-4.252235418397443,0,9,12,76.0,0,0.0,0.0,17.0,80.0,5.0,-1.672804807005642,0,17.333333333333336,0.41469297028120555,0.03322486413151737,0.6452968603138705,0.0,21.5,30.5,8,0.05504587155963303,0.010487353485502776,0.12678288431061807,0.09095869012785177,0.053558844256518676,0.0,0.06666666666666667,0.060240963855421686,0.026779422128259338,0.04284707540521494,0.3486238532110092,0.056121885695359364
00-0038040,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,17,70.0,0,0.0,0.0,4.0,-1.5125508009805344,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,7.000000000000001,7.000000000000001,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00725208238365588
00-0038041,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,19,22,174.0,2,0.0,0.0,77.0,124.0,8.0,7.890275644826758,0,16.478231292517005,0.6966062985322867,0.26892661558256514,1.233158078706226,0.0,29.4,48.4,11,0.0625,0.026597582037996545,0.10867659947414549,0.11502806563039723,0.0676779463243874,0.1,0.06015037593984962,0.06535947712418301,0.0838389731621937,0.07414235705950992,0.4943181818181818,0.047236102435977506
00-0038045,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,18,41.0,0,0.0,0.0,2.0,-7.110148191568442,0,3,3,13.0,0,0.0,0.0,-10.0,23.0,0.0,-0.1510334150516428,0,-2.6,0.09024211298606016,-0.050243152044462086,0.10019296304796678,0.0,5.4,8.4,5,0.014423076923076924,-0.008424599831508003,0.03328509406657019,0.014894935519408983,0.010093167701863354,0.0,0.0,0.0,0.005046583850931677,0.008074534161490683,0.0625,0.018347822288235553
00-0038046,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,4,6,49.0,0,0.0,0.0,49.0,20.0,3.0,2.571820084481448,0,1.0,0.14285714285714285,0.14040114613180515,0.31256651657797785,0.0,4.9,8.9,1,0.13636363636363635,0.14040114613180515,0.14492753623188406,0.3168663714508987,0.17132867132867133,,0.25,0.25,,,1.1136363636363635,0.13080540858318634
00-0038090,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,24.0,0,0.0,0.0,1.0,1.3587716603651643,0,22,33,250.0,0,0.0,0.0,258.0,151.0,13.0,5.486092451597976,0,11.804789510006902,0.9124707766675647,0.8965953121146872,1.996322883481628,0.0,27.400000000000002,49.4,14,0.05956678700361011,0.06556543837357053,0.061133603238866394,0.14180253120427158,0.054932981762250054,0.0,0.05416666666666667,0.04693140794223827,0.027466490881125027,0.043946385409800046,0.45126353790613716,0.030851090404936173
00-0038092,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,1,3.0,0,0.0,0.0,-4.0,7.0,0.0,-1.0125225936062634,0,0.0,0.037037037037037035,-0.021164021164021163,0.04074074074074074,0.0,0.30000000000000004,1.3,1,0.03225806451612903,-0.019230769230769232,0.14583333333333334,0.03300248138957816,0.019736842105263157,,0.0,0.0,,,0.0967741935483871,0.022616562282533056
00-0038098,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,10,100.0,1,0.0,0.0,5.0,5.737182787328493,0,7,7,42.0,0,0.0,0.0,4.0,38.0,3.0,1.0002188019570895,0,-18.0,0.22512218963831868,0.006694495980210266,0.3423694316436252,0.0,20.2,27.2,4,0.05263157894736842,0.00392156862745098,0.08656036446469248,0.08208462332301342,0.046875,0.0,0.07142857142857142,0.06521739130434782,0.0234375,0.037500000000000006,0.3157894736842105,0.08236434108527131
00-0038102,2022,REG,245,389,2404.0,7,9.0,27.0,182.0,1,1,2957.0,1042.0,123.0,-11.065706766791422,2,10.085240433097974,1.056545291431186,55,237.0,3,3.0,0.0,23.0,9.780994230386568,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,149.86,149.86,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1496325585110632
00-0038104,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,16.0,1,0.0,0.0,1.0,0.7390950545668602,0,22,45,247.0,2,0.0,0.0,646.0,63.0,13.0,-2.8933255154023954,0,8.81591008550893,1.4971140263626195,2.6870500887547624,4.126606101672263,0.0,44.3,66.3,12,0.1174934725848564,0.23979213066072755,0.04864864864864865,0.36807391340586665,0.09836718438868977,0.14285714285714285,0.11403508771929824,0.1171875,0.12061216362291631,0.10726517608238038,0.6449086161879896,0.07400875156277906
00-0038108,2022,REG,65,92,781.0,5,3.0,6.0,40.0,2,2,624.0,384.0,37.0,7.685017908631561,0,4.978248583244836,0.4876484127222769,10,0.0,0,2.0,1.0,0.0,-6.099722969860593,0,1,1,-6.0,0,0.0,0.0,-8.0,2.0,0.0,-1.2425923743285239,0,0.0,0.03225806451612903,-0.04371584699453552,0.017786003878018687,0.0,38.64,39.64,4,0.009615384615384616,-0.011204481792717087,0.004901960784313725,0.005459491488903253,-0.007220216606498195,0.0,0.0,0.0,-0.0036101083032490976,-0.0057761732851985565,-0.057692307692307696,0.12935648087717008
00-0038115,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2.0,1,0.0,0.0,1.0,1.2865708670578897,0,30,35,268.0,2,1.0,1.0,140.0,144.0,14.0,9.696765491651604,1,31.750103405366563,1.3222374063236406,0.9114544517228415,2.62137422569145,0.0,45.0,75.0,11,0.10542168674698796,0.06796116504854369,0.13495782567947517,0.2125014621593169,0.1256446319737459,0.2,0.1308411214953271,0.13675213675213677,0.16282231598687297,0.14051570557899673,0.8072289156626506,0.08590868479530825
00-0038117,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,-1.0,0,0.0,0.0,0.0,-1.2824088938068599,0,23,31,227.0,1,0.0,0.0,192.0,126.0,13.0,11.781825616408776,0,9.144179894179894,1.0229023689564813,0.8238302785226892,2.1110347484006042,0.0,28.6,51.599999999999994,6,0.18235294117647058,0.1568627450980392,0.20063694267515925,0.3990196078431372,0.17776037588097102,0.125,0.20634920634920634,0.19718309859154928,0.15138018794048552,0.16720830070477682,1.3352941176470587,0.10397356331103409
00-0038120,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,80,463.0,4,0.0,0.0,20.0,13.889109682873823,0,19,31,218.0,1,1.0,1.0,152.0,166.0,8.0,-1.432692304844105,0,10.00235462979518,0.8050205533420668,0.40893483828227295,1.493785216810691,0.0,96.10000000000001,115.10000000000001,7,0.12015503875968993,0.07603801900950476,0.21530479896238652,0.24106297334713872,0.1351518908865468,0.14285714285714285,0.1038961038961039,0.10714285714285714,0.13900451687184484,0.13669294128066603,0.8449612403100775,0.20167507709559854
