player_id,player_name,position,season,week,recent_team,hist_games_played,hist_avg_passing_yards,hist_avg_passing_tds,hist_avg_interceptions,hist_avg_rushing_yards,hist_avg_rushing_tds,hist_avg_receiving_yards,hist_avg_receiving_tds,hist_avg_receptions,hist_avg_targets,hist_avg_carries,hist_std_fantasy_points,hist_max_fantasy_points,hist_min_fantasy_points,recent_avg_fantasy_points,recent_vs_season_trend,recent5_avg_fantasy_points,recent5_std_fantasy_points,weighted_avg_fantasy_points,eff_yards_per_target,eff_yards_per_carry,rate_receiving_td,rate_rushing_td,rate_pass_td_to_int,target_fantasy_points
00-0019596,T.Brady,QB,2022,16,TB,14,278.35714285714283,1.4285714285714286,0.5,-0.42857142857142855,0.0,0.0,0.0,0.0,0.07142857142857142,1.7142857142857142,4.58544472180216,27.4,10.120000000000001,15.946666666666667,0.14095238095238116,16.380000000000003,3.8823446523975687,15.805714285714286,0.0,-0.25,0.0,0.0,2.625,11.34
00-0019596,T.Brady,QB,2022,17,TB,15,278.53333333333336,1.4,0.6,-0.3333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,1.7333333333333334,4.566610496700088,27.4,10.120000000000001,14.013333333333335,-1.4946666666666655,15.443999999999999,4.5050504991620235,15.508000000000001,0.0,-0.19230769230769232,0.0,0.0,2.2,35.68
00-0019596,T.Brady,QB,2022,18,TB,16,288.125,1.5,0.5625,-0.0625,0.0625,0.0,0.0,0.0,0.0625,1.8125,6.7004118032650295,35.68,10.120000000000001,22.53333333333333,5.764583333333334,18.972,10.267722240107588,16.768749999999997,0.0,-0.034482758620689655,0.0,0.034482758620689655,2.5,7.359999999999999
00-0019596,T.Brady,QB,2022,19,TB,17,276.11764705882354,1.4705882352941178,0.5294117647058824,-0.058823529411764705,0.058823529411764705,0.0,0.0,0.0,0.058823529411764705,1.7058823529411764,6.877272458655992,35.68,7.359999999999999,18.126666666666665,1.9113725490196067,17.016,11.55483794780351,16.21529411764706,0.0,-0.034482758620689655,0.0,0.034482758620689655,2.6,20.04
00-0023459,A.Rodgers,QB,2024,2,NYJ,4,149.0,0.75,0.5,2.0,0.0,0.0,0.0,0.0,0.0,1.75,7.677968481310665,18.36,0.0,8.979999999999999,0.8199999999999985,8.16,7.677968481310665,7.584999999999999,0.0,1.1428571428571428,0.0,0.0,1.3333333333333333,15.139999999999999
00-0023459,A.Rodgers,QB,2024,3,NYJ,5,154.4,1.0,0.4,1.8,0.0,0.0,0.0,0.0,0.0,1.8,7.345575539057508,18.36,0.0,14.026666666666666,4.470666666666665,9.556000000000001,7.345575539057508,9.807058823529411,0.0,1.0,0.0,0.0,2.0,21.040000000000003
00-0023459,A.Rodgers,QB,2022,3,GB,6,175.5,1.1666666666666667,0.3333333333333333,4.5,0.0,0.0,0.0,0.0,0.0,2.0,8.071329506345284,21.040000000000003,0.0,18.180000000000003,6.710000000000003,12.624,8.452519151117022,12.360000000000001,0.0,2.25,0.0,0.0,2.6666666666666665,16.1
00-0023459,A.Rodgers,QB,2022,4,GB,7,186.85714285714286,1.2857142857142858,0.42857142857142855,3.7142857142857144,0.0,0.0,0.0,0.0,0.0,1.8571428571428572,7.573047445978905,21.040000000000003,0.0,17.426666666666666,5.295238095238092,15.844,4.6544473356135425,12.671666666666665,0.0,2.0,0.0,0.0,2.5,16.14
00-0023459,A.Rodgers,QB,2024,4,NYJ,8,194.875,1.375,0.5,3.375,0.0,0.0,0.0,0.0,0.0,1.75,7.153084749153433,21.040000000000003,0.0,17.76,5.127500000000001,17.356,2.3741693284178376,12.938461538461539,0.0,1.9285714285714286,0.0,0.0,2.4,11.6
00-0023459,A.Rodgers,QB,2022,5,GB,9,198.22222222222223,1.2222222222222223,0.4444444444444444,5.888888888888889,0.0,0.0,0.0,0.0,0.0,2.111111111111111,6.699943615019789,21.040000000000003,0.0,14.613333333333335,2.095555555555558,16.003999999999998,3.3738227576445103,12.722580645161294,0.0,2.789473684210526,0.0,0.0,2.4,16.880000000000003
00-0023459,A.Rodgers,QB,2024,5,NYJ,10,200.6,1.3,0.4,5.3,0.0,0.0,0.0,0.0,0.0,1.9,6.46563600033971,21.040000000000003,0.0,14.873333333333335,1.919333333333336,16.351999999999997,3.3520918841821756,12.974545454545456,0.0,2.789473684210526,0.0,0.0,2.8,11.759999999999998
00-0023459,A.Rodgers,QB,2024,6,NYJ,11,204.54545454545453,1.3636363636363635,0.6363636363636364,4.818181818181818,0.0,0.0,0.0,0.0,0.0,1.7272727272727273,6.144396412401081,21.040000000000003,0.0,13.413333333333334,0.5678787878787901,14.496,2.589957528609303,12.814736842105265,0.0,2.789473684210526,0.0,0.0,2.0,17.759999999999998
00-0023459,A.Rodgers,QB,2022,6,GB,12,212.0,1.4166666666666667,0.6666666666666666,4.416666666666667,0.0,0.0,0.0,0.0,0.0,1.5833333333333333,6.027784908993595,21.040000000000003,0.0,15.466666666666667,2.2116666666666696,14.828,2.9309247687376767,13.389767441860466,0.0,2.789473684210526,0.0,0.0,2.0,13.84
00-0023459,A.Rodgers,QB,2024,7,NYJ,13,214.6153846153846,1.3846153846153846,0.6153846153846154,4.076923076923077,0.0,0.0,0.0,0.0,0.0,1.5384615384615385,5.7734449565806605,21.040000000000003,0.0,14.453333333333333,1.1533333333333342,14.368,2.8529844023408195,13.409777777777778,0.0,2.65,0.0,0.0,2.111111111111111,11.040000000000001
00-0023459,A.Rodgers,QB,2022,7,GB,14,219.0,1.3571428571428572,0.7142857142857143,3.7857142857142856,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,5.579735115222223,21.040000000000003,0.0,14.213333333333333,1.0747619047619068,14.256,2.99621094050469,13.1728,0.0,2.65,0.0,0.0,1.8181818181818181,15.76
00-0023459,A.Rodgers,QB,2022,8,GB,15,217.33333333333334,1.4,0.6666666666666666,3.533333333333333,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,5.4192021904476295,21.040000000000003,0.0,13.546666666666667,0.23333333333333606,14.032,2.785447899351197,13.272307692307693,0.0,2.65,0.0,0.0,2.0,15.22
00-0023459,A.Rodgers,QB,2024,8,NYJ,16,216.4375,1.4375,0.6875,4.0,0.0,0.0,0.0,0.0,0.0,1.3125,5.257101229131253,21.040000000000003,0.0,14.006666666666668,0.5741666666666667,14.724,2.4944899278209154,13.344444444444443,0.0,3.0476190476190474,0.0,0.0,2.0,17.32
00-0023459,A.Rodgers,QB,2024,9,NYJ,17,217.41176470588235,1.4705882352941178,0.6470588235294118,3.764705882352941,0.0,0.0,0.0,0.0,0.0,1.2352941176470589,5.176753184131128,21.040000000000003,0.0,16.099999999999998,2.4388235294117617,14.636000000000001,2.3650116278783915,13.681355932203388,0.0,3.0476190476190474,0.0,0.0,2.1666666666666665,20.339999999999996
00-0023459,A.Rodgers,QB,2022,9,GB,18,217.05555555555554,1.5555555555555556,0.6111111111111112,3.5,0.0,0.0,0.0,0.0,0.0,1.2222222222222223,5.263128744673319,21.040000000000003,0.0,17.626666666666665,3.5944444444444414,15.936000000000002,3.3847126909089327,14.201562499999998,0.0,2.8636363636363638,0.0,0.0,2.4166666666666665,13.64
00-0023459,A.Rodgers,QB,2024,10,NYJ,19,220.94736842105263,1.5263157894736843,0.7368421052631579,5.421052631578948,0.0,0.0,0.0,0.0,0.0,1.368421052631579,5.115633188958783,21.040000000000003,0.0,17.099999999999998,3.088421052631576,16.455999999999996,2.5384010715409007,14.184545454545454,0.0,3.9615384615384617,0.0,0.0,2.0,6.04
00-0023459,A.Rodgers,QB,2022,10,GB,20,217.45,1.45,0.7,5.15,0.0,0.0,0.0,0.0,0.0,1.3,5.288634387458688,21.040000000000003,0.0,13.339999999999998,-0.273000000000005,14.512,5.359264874961863,13.610985915492957,0.0,3.9615384615384617,0.0,0.0,2.0,21.36
00-0023459,A.Rodgers,QB,2022,11,GB,21,217.76190476190476,1.5238095238095237,0.6666666666666666,5.095238095238095,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,5.424857250700353,21.36,0.0,13.68,-0.30190476190476545,15.739999999999998,6.199612891140865,13.823287671232876,0.0,3.8214285714285716,0.0,0.0,2.2,17.08
00-0023459,A.Rodgers,QB,2024,11,NYJ,22,218.1818181818182,1.5454545454545454,0.6363636363636364,4.863636363636363,0.0,0.0,0.0,0.0,0.0,1.2727272727272727,5.335163836300921,21.36,0.0,14.826666666666666,0.7039393939393914,15.691999999999998,6.185234029525478,13.910133333333333,0.0,3.8214285714285716,0.0,0.0,2.3333333333333335,16.06
00-0023459,A.Rodgers,QB,2022,12,GB,23,216.69565217391303,1.565217391304348,0.6086956521739131,4.956521739130435,0.0,0.0,0.0,0.0,0.0,1.2608695652173914,5.228128845514084,21.36,0.0,18.166666666666668,3.959710144927536,14.835999999999999,5.654562759400588,14.0445,0.0,3.9310344827586206,0.0,0.0,2.466666666666667,9.500000000000002
00-0023459,A.Rodgers,QB,2024,13,NYJ,24,213.5,1.5833333333333333,0.6666666666666666,4.708333333333333,0.0,0.0,0.0,0.0,0.0,1.25,5.202698226937606,21.36,0.0,14.213333333333333,0.20250000000000057,14.008,6.154487793472336,13.933658536585366,0.0,3.7666666666666666,0.0,0.0,2.2941176470588234,14.0
00-0023459,A.Rodgers,QB,2022,13,GB,25,212.36,1.6,0.68,4.76,0.0,0.0,0.0,0.0,0.0,1.28,5.093155930592871,21.36,0.0,13.186666666666667,-0.8237333333333314,15.6,4.340207368317785,13.937471264367815,0.0,3.71875,0.0,0.0,2.2777777777777777,11.680000000000001
00-0023459,A.Rodgers,QB,2024,14,NYJ,26,211.19230769230768,1.5769230769230769,0.6538461538461539,4.730769230769231,0.0,0.0,0.0,0.0,0.0,1.3461538461538463,5.011137933106151,21.36,0.0,11.726666666666667,-2.1941025641025647,13.664000000000001,3.11439881839176,13.886741573033705,0.0,3.5142857142857142,0.0,0.0,2.3333333333333335,17.560000000000002
00-0023459,A.Rodgers,QB,2022,15,GB,27,215.92592592592592,1.5555555555555556,0.6296296296296297,4.555555555555555,0.0,0.0,0.0,0.0,0.0,1.2962962962962963,4.9634861611366325,21.36,0.0,14.413333333333334,0.35777777777777864,13.760000000000002,3.250446123226779,14.082127659574466,0.0,3.5142857142857142,0.0,0.0,2.388888888888889,10.86
00-0023459,A.Rodgers,QB,2024,15,NYJ,28,216.39285714285714,1.5357142857142858,0.6428571428571429,4.285714285714286,0.0,0.0,0.0,0.0,0.0,1.3571428571428572,4.907997792179854,21.36,0.0,13.366666666666667,-0.574761904761905,12.72,3.161233936297661,14.014999999999999,0.0,3.1578947368421053,0.0,0.0,2.3157894736842106,28.060000000000002
00-0023459,A.Rodgers,QB,2022,16,GB,29,218.89655172413794,1.5862068965517242,0.6206896551724138,5.689655172413793,0.0,0.0,0.0,0.0,0.0,1.5172413793103448,5.4865042662919175,28.060000000000002,0.0,18.826666666666668,4.398390804597701,16.432,7.000465698794618,14.710297029702971,0.0,3.75,0.0,0.0,2.473684210526316,13.32
00-0023459,A.Rodgers,QB,2024,16,NYJ,30,219.53333333333333,1.5666666666666667,0.6333333333333333,6.1,0.0,0.0,0.0,0.0,0.0,1.7,5.394875431327421,28.060000000000002,0.0,17.413333333333334,3.0220000000000002,16.296,7.065824792619756,14.683300970873786,0.0,3.588235294117647,0.0,0.0,2.4,14.84
00-0023459,A.Rodgers,QB,2022,17,GB,31,220.70967741935485,1.5483870967741935,0.6129032258064516,6.096774193548387,0.0,0.0,0.0,0.0,0.0,1.6774193548387097,5.304810882078988,28.060000000000002,0.0,18.74,4.334193548387097,16.928000000000004,6.680547881723475,14.690555555555553,0.0,3.6346153846153846,0.0,0.0,2.45,16.56
00-0023459,A.Rodgers,QB,2024,17,NYJ,32,218.78125,1.53125,0.59375,5.96875,0.03125,0.0,0.0,0.0,0.0,1.65625,5.23242399725947,28.060000000000002,0.0,14.906666666666666,0.4335416666666667,16.728,6.671860310288279,14.724545454545455,0.0,3.6037735849056602,0.0,0.018867924528301886,2.5,0.4800000000000004
00-0023459,A.Rodgers,QB,2022,18,GB,33,215.54545454545453,1.4848484848484849,0.6363636363636364,5.787878787878788,0.030303030303030304,0.0,0.0,0.0,0.0,1.606060606060606,5.697038903915548,28.060000000000002,0.0,10.626666666666667,-3.422424242424242,14.652000000000001,9.824333056243564,14.105217391304349,0.0,3.6037735849056602,0.0,0.018867924528301886,2.272727272727273,11.2
00-0023459,A.Rodgers,QB,2024,18,NYJ,34,215.23529411764707,1.4705882352941178,0.6470588235294118,5.911764705882353,0.029411764705882353,0.0,0.0,0.0,0.0,1.6470588235294117,5.6312941810295865,28.060000000000002,0.0,9.413333333333332,-4.551960784313726,11.280000000000001,6.351377803280167,14.055555555555554,0.0,3.5892857142857144,0.0,0.017857142857142856,2.217391304347826,24.96
00-0024243,M.Lewis,TE,2022,9,GB,4,0.0,0.0,0.0,0.0,0.0,7.0,0.25,1.0,1.0,0.0,2.727636339397171,7.2,1.2,3.6666666666666665,0.4666666666666668,3.1999999999999997,2.727636339397171,2.5846153846153848,7.0,0.0,0.25,0.0,1.0,2.9000000000000004
00-0024243,M.Lewis,TE,2022,10,GB,5,0.0,0.0,0.0,0.0,0.0,9.4,0.2,1.0,1.0,0.0,2.3660092983756424,7.2,1.2,2.2333333333333334,-0.9066666666666663,3.1399999999999997,2.3660092983756424,2.626666666666667,9.4,0.0,0.2,0.0,1.0,0.9
00-0024243,M.Lewis,TE,2023,11,CHI,6,0.0,0.0,0.0,0.0,0.0,7.666666666666667,0.16666666666666666,1.0,1.0,0.0,2.305356082401733,7.2,0.9,2.1333333333333333,-0.6333333333333329,2.96,2.522498761149349,2.423529411764706,7.666666666666667,0.0,0.16666666666666666,0.0,1.0,0.0
00-0024243,M.Lewis,TE,2022,13,GB,7,0.0,0.0,0.0,0.0,0.0,6.571428571428571,0.14285714285714285,0.8571428571428571,1.0,0.0,2.3499746705828453,7.2,0.0,1.2666666666666668,-1.1047619047619042,1.52,1.2111977542911812,2.0600000000000005,6.571428571428571,0.0,0.16666666666666666,0.0,1.0,0.0
00-0024243,M.Lewis,TE,2023,14,CHI,8,0.0,0.0,0.0,0.0,0.0,5.75,0.125,0.75,1.0,0.0,2.331615013553604,7.2,0.0,0.3,-1.7750000000000001,1.28,1.39534941860453,1.872727272727273,5.75,0.0,0.16666666666666666,0.0,1.0,1.4
00-0024243,M.Lewis,TE,2022,15,GB,9,0.0,0.0,0.0,0.0,0.0,5.555555555555555,0.1111111111111111,0.7777777777777778,1.0,0.0,2.19260119492807,7.2,0.0,0.4666666666666666,-1.5333333333333334,1.04,1.20124934963562,1.8160000000000003,5.555555555555555,0.0,0.14285714285714285,0.0,1.0,2.4000000000000004
00-0024243,M.Lewis,TE,2022,16,GB,10,0.0,0.0,0.0,0.0,0.0,6.4,0.1,0.8,1.0,0.0,2.0710705766181254,7.2,0.0,1.2666666666666668,-0.7733333333333332,0.9400000000000001,1.0139033484509261,1.8592592592592596,6.4,0.0,0.125,0.0,1.0,11.2
00-0024243,M.Lewis,TE,2023,16,CHI,11,0.0,0.0,0.0,0.0,0.0,8.727272727272727,0.18181818181818182,0.9090909090909091,1.0909090909090908,0.0,3.3894220478101893,11.2,0.0,5.0,2.1272727272727274,3.0,4.6946778377222005,2.5034482758620693,8.0,0.0,0.2,0.0,1.0,7.1
00-0026143,M.Ryan,QB,2022,5,IND,4,281.25,1.25,1.25,3.0,0.0,0.0,0.0,0.0,0.0,2.25,8.255349780596822,19.840000000000003,1.7999999999999998,12.973333333333334,-1.0766666666666662,14.05,8.255349780596822,14.05,0.0,1.3333333333333333,0.0,0.0,1.0,6.140000000000001
00-0026143,M.Ryan,QB,2022,6,IND,5,275.2,1.0,1.4,2.6,0.0,0.0,0.0,0.0,0.0,2.0,7.9766358823754775,19.840000000000003,1.7999999999999998,14.420000000000002,1.9520000000000017,12.468,7.9766358823754775,12.468,0.0,1.3,0.0,0.0,0.75,27.160000000000004
00-0026143,M.Ryan,QB,2022,7,IND,6,294.1666666666667,1.3333333333333333,1.1666666666666667,1.5,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,9.32079324235157,27.160000000000004,1.7999999999999998,17.713333333333335,2.7966666666666686,14.443999999999999,10.340255315996798,14.916666666666666,0.0,0.8181818181818182,0.0,0.0,1.125,9.92
00-0026143,M.Ryan,QB,2022,10,IND,7,286.85714285714283,1.2857142857142858,1.2857142857142858,1.5714285714285714,0.0,0.0,0.0,0.0,0.0,1.7142857142857142,8.715751477039936,27.160000000000004,1.7999999999999998,14.406666666666668,0.20380952380952522,16.068000000000005,8.292956047152307,14.202857142857143,0.0,0.9166666666666666,0.0,0.0,1.0,22.680000000000003
00-0026143,M.Ryan,QB,2022,11,IND,8,278.75,1.25,1.125,6.125,0.125,0.0,0.0,0.0,0.0,2.0,8.607846503543815,27.160000000000004,1.7999999999999998,19.92,4.657500000000001,17.148000000000003,8.824824077566648,15.262500000000001,0.0,3.0625,0.0,0.0625,1.1,8.62
00-0026143,M.Ryan,QB,2022,12,IND,9,271.44444444444446,1.1111111111111112,1.0,5.555555555555555,0.1111111111111111,0.0,0.0,0.0,0.0,1.8888888888888888,8.350789051208144,27.160000000000004,1.7999999999999998,13.74,-0.7844444444444445,14.904000000000002,9.37833034180392,14.524444444444445,0.0,2.9411764705882355,0.0,0.058823529411764705,1.1,12.16
00-0026143,M.Ryan,QB,2022,13,IND,10,264.2,1.1,1.0,7.2,0.1,0.0,0.0,0.0,0.0,2.1,7.908623703836774,27.160000000000004,1.7999999999999998,14.48666666666667,0.19866666666666966,16.108,8.295873673097972,14.288,0.0,3.4285714285714284,0.0,0.047619047619047616,1.0909090909090908,11.120000000000001
00-0026143,M.Ryan,QB,2022,15,IND,11,261.3636363636364,1.1818181818181819,1.1818181818181819,6.363636363636363,0.09090909090909091,0.0,0.0,0.0,0.0,2.1818181818181817,7.563337887467412,27.160000000000004,1.7999999999999998,10.633333333333335,-3.3666666666666654,12.9,5.625015555534048,14.0,0.0,2.9166666666666665,0.0,0.041666666666666664,1.0,11.280000000000001
00-0026158,J.Flacco,QB,2024,5,IND,4,267.25,1.75,0.75,2.25,0.0,0.0,0.0,0.0,0.0,1.25,8.996582684553065,28.880000000000003,7.4,17.099999999999998,0.6849999999999987,16.415,8.996582684553065,16.215714285714284,0.0,1.8,0.0,0.0,2.0,28.56
00-0026158,J.Flacco,QB,2024,6,IND,5,285.6,2.0,0.6,6.2,0.0,0.0,0.0,0.0,0.0,1.6,9.497582850388829,28.880000000000003,7.4,16.993333333333336,-1.8506666666666653,18.844,9.497582850388829,19.46421052631579,0.0,3.875,0.0,0.0,2.75,13.66
00-0026158,J.Flacco,QB,2024,9,IND,6,269.5,2.0,0.6666666666666666,5.333333333333333,0.0,0.0,0.0,0.0,0.0,1.5,8.754555385626388,28.880000000000003,7.4,19.08,1.0999999999999979,18.704,9.584961137114746,18.255,0.0,3.5555555555555554,0.0,0.0,2.6,5.0600000000000005
00-0026158,J.Flacco,QB,2024,10,IND,7,256.57142857142856,1.7142857142857142,0.7142857142857143,4.428571428571429,0.0,0.0,0.0,0.0,0.0,1.5714285714285714,9.365637293038947,28.880000000000003,5.0600000000000005,15.76,-0.37428571428571367,13.940000000000001,9.173538030661888,15.98,0.0,2.8181818181818183,0.0,0.0,2.1666666666666665,12.880000000000003
00-0026158,J.Flacco,QB,2023,13,CLE,8,258.5,1.75,1.0,3.875,0.0,0.0,0.0,0.0,0.0,1.375,8.746897817430556,28.880000000000003,5.0600000000000005,10.533333333333333,-5.194166666666666,15.036000000000001,8.499428216062537,15.524117647058823,0.0,2.8181818181818183,0.0,0.0,1.6666666666666667,16.16
00-0026158,J.Flacco,QB,2022,14,NYJ,9,258.0,1.7777777777777777,1.0,3.4444444444444446,0.0,0.0,0.0,0.0,0.0,1.2222222222222223,8.183243719808043,28.880000000000003,5.0600000000000005,11.366666666666669,-4.408888888888885,15.264000000000001,8.514169366415022,15.460588235294118,0.0,2.8181818181818183,0.0,0.0,1.7,0.04
00-0026158,J.Flacco,QB,2023,14,CLE,10,232.3,1.6,0.9,3.1,0.0,0.0,0.0,0.0,0.0,1.1,9.180721104575609,28.880000000000003,0.04,9.693333333333333,-4.508666666666665,9.56,6.750422209017745,14.603888888888891,0.0,2.8181818181818183,0.0,0.0,1.7,22.339999999999996
00-0026158,J.Flacco,QB,2023,15,CLE,11,239.45454545454547,1.7272727272727273,0.9090909090909091,2.727272727272727,0.0,0.0,0.0,0.0,0.0,1.3636363636363635,9.04863063472238,28.880000000000003,0.04,12.846666666666664,-2.0951515151515157,11.296000000000001,8.856109755417442,15.19897435897436,0.0,2.0,0.0,0.0,1.8181818181818181,16.86
00-0026158,J.Flacco,QB,2023,16,CLE,12,250.66666666666666,1.75,1.0833333333333333,2.4166666666666665,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,8.645282300804645,28.880000000000003,0.04,13.079999999999998,-2.0216666666666665,13.656,8.335843088734334,15.317619047619047,0.0,1.8125,0.0,0.0,1.5714285714285714,22.82
00-0026158,J.Flacco,QB,2023,17,CLE,13,259.6923076923077,1.8461538461538463,1.1538461538461537,2.3076923076923075,0.0,0.0,0.0,0.0,0.0,1.3846153846153846,8.549561992079491,28.880000000000003,0.04,20.673333333333332,4.977948717948719,15.644,9.240686121711958,15.81777777777778,0.0,1.6666666666666667,0.0,0.0,1.5625,22.66
00-0026158,J.Flacco,QB,2024,17,IND,14,263.2142857142857,1.9285714285714286,1.1428571428571428,2.357142857142857,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,8.4224118860349,28.880000000000003,0.04,20.78,4.587142857142862,16.944,9.773294224569318,16.245416666666667,0.0,1.65,0.0,0.0,1.6470588235294117,17.300000000000004
00-0026158,J.Flacco,QB,2022,18,NYJ,15,267.6666666666667,1.9333333333333333,1.2,2.2666666666666666,0.0,0.0,0.0,0.0,0.0,1.4,8.121071944257698,28.880000000000003,0.04,20.92666666666667,4.660000000000004,20.395999999999997,3.035997364952742,16.34490566037736,0.0,1.619047619047619,0.0,0.0,1.5789473684210527,5.96
00-0026158,J.Flacco,QB,2024,18,IND,16,260.25,1.8125,1.125,2.125,0.0,0.0,0.0,0.0,0.0,1.3125,8.257979978985983,28.880000000000003,0.04,15.30666666666667,-0.3158333333333285,17.12,6.852503192264853,15.967272727272729,0.0,1.619047619047619,0.0,0.0,1.5789473684210527,14.56
00-0026158,J.Flacco,QB,2023,19,CLE,17,260.47058823529414,1.7647058823529411,1.0588235294117647,2.0,0.0,0.0,0.0,0.0,0.0,1.2352941176470589,7.999906249450677,28.880000000000003,0.04,12.60666666666667,-2.9533333333333296,16.660000000000004,6.9508129021000125,15.850000000000001,0.0,1.619047619047619,0.0,0.0,1.631578947368421,13.580000000000002
00-0026189,D.Jackson,WR,2022,15,BAL,4,0.0,0.0,0.0,0.0,0.0,33.5,0.0,1.75,2.5,0.0,3.1219651930581587,9.4,2.6,5.933333333333334,0.8333333333333339,5.1,3.1219651930581587,5.1,13.4,0.0,0.0,0.0,1.0,0.0
00-0026189,D.Jackson,WR,2022,16,BAL,5,0.0,0.0,0.0,0.0,0.0,26.8,0.0,1.4,2.6,0.0,3.537230555109463,9.4,0.0,2.8000000000000003,-1.2799999999999998,4.08,3.537230555109463,4.08,10.307692307692308,0.0,0.0,0.0,1.0,2.0
00-0026189,D.Jackson,WR,2022,17,BAL,6,0.0,0.0,0.0,0.0,0.0,24.0,0.0,1.3333333333333333,2.5,0.0,3.2757696296697465,9.4,0.0,2.466666666666667,-1.2666666666666662,3.96,3.609432088293116,3.733333333333333,9.6,0.0,0.0,0.0,1.0,1.9
00-0026300,J.Johnson,QB,2024,17,BAL,4,2.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5,0.34890304288345403,0.7000000000000001,-0.1,0.2666666666666667,0.0566666666666667,0.21000000000000002,0.34890304288345403,0.15555555555555556,0.0,0.6666666666666666,0.0,0.0,1.0,0.64
00-0026300,J.Johnson,QB,2022,21,SF,5,5.4,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,1.2,0.35816197453107723,0.7000000000000001,-0.1,0.4133333333333334,0.1173333333333334,0.296,0.35816197453107723,0.26086956521739135,0.0,0.6666666666666666,0.0,0.0,1.0,3.16
00-0026498,M.Stafford,QB,2024,2,LA,4,299.5,0.75,1.5,7.5,0.0,0.0,0.0,0.0,0.0,2.0,3.2996363435990945,14.68,7.8,14.373333333333335,1.6433333333333344,12.73,3.2996363435990945,13.409230769230767,0.0,3.75,0.0,0.0,0.5714285714285714,8.64
00-0026498,M.Stafford,QB,2022,2,LA,5,282.8,0.6,1.2,6.0,0.0,0.0,0.0,0.0,0.0,1.6,3.392833623978635,14.68,7.8,12.433333333333332,0.521333333333331,11.912,3.392833623978635,12.084444444444443,0.0,3.75,0.0,0.0,0.5714285714285714,18.880000000000003
00-0026498,M.Stafford,QB,2022,3,LA,6,281.0,1.0,1.3333333333333333,5.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,4.15947432576121,18.880000000000003,7.8,13.833333333333334,0.7600000000000016,14.128000000000004,3.644738673759753,12.764000000000001,0.0,3.75,0.0,0.0,0.7777777777777778,10.16
00-0026498,M.Stafford,QB,2023,3,LA,7,276.42857142857144,0.8571428571428571,1.1428571428571428,4.571428571428571,0.0,0.0,0.0,0.0,0.0,1.5714285714285714,3.9535035697708025,18.880000000000003,7.8,12.560000000000002,-0.09714285714285431,13.268,4.033400550404089,12.527272727272727,0.0,2.909090909090909,0.0,0.0,0.7777777777777778,11.459999999999999
00-0026498,M.Stafford,QB,2024,3,LA,8,275.5,0.875,1.25,4.875,0.0,0.0,0.0,0.0,0.0,1.5,3.6846234543030314,18.880000000000003,7.8,13.5,0.9924999999999997,12.623999999999999,4.008575806941913,12.3992,0.0,3.25,0.0,0.0,0.7272727272727273,12.84
00-0026498,M.Stafford,QB,2024,4,LA,9,269.44444444444446,0.8888888888888888,1.1111111111111112,4.333333333333333,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,3.4484312053131903,18.880000000000003,7.8,11.486666666666665,-1.0577777777777797,12.396,3.944068964914281,12.472666666666667,0.0,3.25,0.0,0.0,0.8181818181818182,6.860000000000001
00-0026498,M.Stafford,QB,2023,4,LA,10,264.9,0.8,1.1,3.8,0.0,0.0,0.0,0.0,0.0,1.3,3.715060041387099,18.880000000000003,6.860000000000001,10.386666666666665,-1.589333333333336,12.040000000000001,4.4195248613397355,11.670857142857143,0.0,2.923076923076923,0.0,0.0,0.75,16.159999999999997
00-0026498,M.Stafford,QB,2022,4,LA,11,269.8181818181818,0.8181818181818182,1.0909090909090908,4.7272727272727275,0.0,0.0,0.0,0.0,0.0,1.3636363636363635,3.7433868961871215,18.880000000000003,6.860000000000001,11.953333333333333,-0.4030303030303042,11.495999999999999,3.4219117463780373,12.025263157894736,0.0,3.466666666666667,0.0,0.0,0.7692307692307693,8.76
00-0026498,M.Stafford,QB,2023,5,LA,12,268.5,0.75,1.0833333333333333,4.833333333333333,0.0,0.0,0.0,0.0,0.0,1.4166666666666667,3.7171037927478707,18.880000000000003,6.860000000000001,10.593333333333332,-1.4633333333333347,11.215999999999998,3.61063429330637,11.861999999999998,0.0,3.411764705882353,0.0,0.0,0.7142857142857143,16.880000000000003
00-0026498,M.Stafford,QB,2022,5,LA,13,264.9230769230769,0.8461538461538461,1.0,4.461538461538462,0.0,0.0,0.0,0.0,0.0,1.3076923076923077,3.8019778928126216,18.880000000000003,6.860000000000001,13.933333333333332,1.5056410256410242,12.3,4.424160937398186,12.212093023255814,0.0,3.411764705882353,0.0,0.0,0.8571428571428571,14.32
